iso_code,location,date,new_cases,total_cases,total_deaths,total_vaccinations,population,month,year,vacc_rate
KOR,South Korea,2022-03-31,9961089.0,7886180.580645162,11584.0,120314033.51612903,51815808.0,3,2022,232.19561396423467
KOR,South Korea,2022-04-30,4142333.0,15821183.766666668,20299.9,121738052.06666666,51815808.0,4,2022,234.94384583690496
KOR,South Korea,2022-05-31,865740.0,17763232.580645163,23663.322580645163,124790198.83870968,51815808.0,5,2022,240.83422348390224
KOR,South Korea,2022-06-30,255711.0,18246241.866666667,24394.166666666668,125847237.9,51815808.0,6,2022,242.87421687991434
KOR,South Korea,2022-07-31,1416721.0,18855084.612903226,24747.290322580644,126512689.29032259,51815808.0,7,2022,244.1584801501553
KOR,South Korea,2022-08-31,3470274.0,21576015.64516129,25789.58064516129,128407164.74193548,51815808.0,8,2022,247.81465289885182
KOR,South Korea,2022-09-30,1522777.0,24186219.933333334,27680.933333333334,129209380.86666666,51815808.0,9,2022,249.36286020410344
KOR,South Korea,2022-10-31,788208.0,25141304.83870968,28821.58064516129,129427790.2,51815808.0,10,2022,249.78437120965094
KOR,South Korea,2022-11-30,1541425.0,26331492.5,29814.7,129574352.7,51815808.0,11,2022,250.0672240795705
KOR,South Korea,2022-12-31,1960539.0,28067383.612903226,31317.322580645163,129638869.33333333,51815808.0,12,2022,250.19173556713295
KOR,South Korea,2023-01-31,1117373.0,29763809.64516129,32918.645161290326,,51815808.0,1,2023,
KOR,South Korea,2023-02-28,337075.0,30370148.785714287,33762.5,,51815808.0,2,2023,
KOR,South Korea,2023-03-31,67778.0,30553471.0,34019.0,,51815808.0,3,2023,
KWT,Kuwait,2020-01-31,0.0,,,,4268886.0,1,2020,
KWT,Kuwait,2020-02-29,49.0,29.833333333333332,,,4268886.0,2,2020,
KWT,Kuwait,2020-03-31,240.0,136.58064516129033,,,4268886.0,3,2020,
KWT,Kuwait,2020-04-30,3451.0,1596.6666666666667,7.7407407407407405,,4268886.0,4,2020,
KWT,Kuwait,2020-05-31,22452.0,13638.612903225807,100.16129032258064,,4268886.0,5,2020,
KWT,Kuwait,2020-06-30,19332.0,36254.0,291.6,,4268886.0,6,2020,
KWT,Kuwait,2020-07-31,21005.0,56634.032258064515,398.61290322580646,,4268886.0,7,2020,
KWT,Kuwait,2020-08-31,18107.0,75628.19354838709,493.7741935483871,,4268886.0,8,2020,
KWT,Kuwait,2020-09-30,19932.0,95522.86666666667,567.2,,4268886.0,9,2020,
KWT,Kuwait,2020-10-31,20769.0,114488.12903225806,686.3870967741935,,4268886.0,10,2020,
KWT,Kuwait,2020-11-30,17089.0,135514.2,835.1666666666666,,4268886.0,11,2020,
KWT,Kuwait,2020-12-31,7872.0,146674.1935483871,910.3548387096774,2500.0,4268886.0,12,2020,0.05856328793975758
KWT,Kuwait,2021-01-31,14324.0,157005.06451612903,946.5806451612904,35000.0,4268886.0,1,2021,0.8198860311566062
KWT,Kuwait,2021-02-28,25268.0,177254.60714285713,1005.9642857142857,175000.0,4268886.0,2,2021,4.099430155783031
KWT,Kuwait,2021-03-31,40931.0,211065.06451612903,1184.741935483871,500953.6666666667,4268886.0,3,2021,11.734997530190936
KWT,Kuwait,2021-04-30,41741.0,252172.46666666667,1431.6666666666667,930000.0,4268886.0,4,2021,21.785543113589824
KWT,Kuwait,2021-05-31,35250.0,291007.5806451613,1678.4516129032259,1542333.3333333333,4268886.0,5,2021,36.12964443963445
KWT,Kuwait,2021-06-30,47039.0,330946.56666666665,1843.4,,4268886.0,6,2021,
KWT,Kuwait,2021-07-31,42247.0,379860.32258064515,2163.7419354838707,2375455.0,4268886.0,7,2021,55.64578206117474
KWT,Kuwait,2021-08-31,12638.0,405489.1612903226,2383.8064516129034,2668082.0,4268886.0,8,2021,62.50066176515372
KWT,Kuwait,2021-09-30,1869.0,410861.4,2433.7,,4268886.0,9,2021,
KWT,Kuwait,2021-10-31,1048.0,412228.70967741933,2456.0967741935483,,4268886.0,10,2021,
KWT,Kuwait,2021-11-30,674.0,413005.43333333335,2463.0333333333333,6578646.0,4268886.0,11,2021,154.1068559806938
KWT,Kuwait,2021-12-31,3304.0,414163.7419354839,2466.1935483870966,6767717.0,4268886.0,12,2021,158.53590374631696
KWT,Kuwait,2022-01-31,123023.0,465581.0967741936,2477.8709677419356,7205074.8,4268886.0,1,2022,168.78114805595652
KWT,Kuwait,2022-02-28,79656.0,595685.7857142857,2519.535714285714,7446922.75,4268886.0,2,2022,174.44651250935254
KWT,Kuwait,2022-03-31,9831.0,625653.9677419355,2549.451612903226,7719867.0,4268886.0,3,2022,180.84031759105304
KWT,Kuwait,2022-04-30,2560.0,630705.4333333333,2554.9,7933900.0,4268886.0,4,2022,185.85410807409707
KWT,Kuwait,2022-05-31,1824.0,632441.6451612903,2555.0,7994487.2,4268886.0,5,2022,187.27338232972255
KWT,Kuwait,2022-06-30,10465.0,637752.0333333333,2555.0,8090991.8,4268886.0,6,2022,189.53403300064699
KWT,Kuwait,2022-07-31,10681.0,649971.6451612903,2557.7096774193546,8159534.666666667,4268886.0,7,2022,191.1396712553736
KWT,Kuwait,2022-08-31,2887.0,656506.4516129033,2562.5806451612902,8190521.0,4268886.0,8,2022,191.8655358798525
KWT,Kuwait,2022-09-30,1791.0,658283.9333333333,2563.0,8209501.4,4268886.0,9,2022,192.31015773201722
KWT,Kuwait,2022-10-31,2724.0,661045.6774193548,2565.2580645161293,8221612.0,4268886.0,10,2022,192.5938523539865
KWT,Kuwait,2022-11-30,674.0,662461.3333333334,2569.4,8242400.166666667,4268886.0,11,2022,193.08082171008238
KWT,Kuwait,2022-12-31,171.0,662785.6129032258,2570.0,8254031.75,4268886.0,12,2022,193.35329521566047
KWT,Kuwait,2023-01-31,451.0,663055.4838709678,2570.0,8257205.0,4268886.0,1,2023,193.4276295970424
KWT,Kuwait,2023-02-28,310.0,663288.7142857143,2570.0,8258628.666666667,4268886.0,2,2023,193.46097943741452
KWT,Kuwait,2023-03-31,404.0,663571.4285714285,2570.0,8258884.0,4268886.0,3,2023,193.46696070122275
LAO,Laos,2020-01-31,0.0,,,,7529477.0,1,2020,
LAO,Laos,2020-02-29,0.0,,,,7529477.0,2,2020,
LAO,Laos,2020-03-31,9.0,5.714285714285714,,,7529477.0,3,2020,
LAO,Laos,2020-04-30,10.0,16.266666666666666,,,7529477.0,4,2020,
LAO,Laos,2020-05-31,0.0,19.0,,,7529477.0,5,2020,
LAO,Laos,2020-06-30,0.0,19.0,,,7529477.0,6,2020,
LAO,Laos,2020-07-31,1.0,19.225806451612904,,,7529477.0,7,2020,
LAO,Laos,2020-08-31,2.0,21.032258064516128,,,7529477.0,8,2020,
LAO,Laos,2020-09-30,1.0,22.633333333333333,,,7529477.0,9,2020,
LAO,Laos,2020-10-31,1.0,23.322580645161292,,,7529477.0,10,2020,
LAO,Laos,2020-11-30,15.0,27.7,,,7529477.0,11,2020,
LAO,Laos,2020-12-31,2.0,40.54838709677419,,,7529477.0,12,2020,
LAO,Laos,2021-01-31,3.0,41.774193548387096,,,7529477.0,1,2021,
LAO,Laos,2021-02-28,1.0,44.892857142857146,,,7529477.0,2,2021,
LAO,Laos,2021-03-31,4.0,47.935483870967744,,40732.0,7529477.0,3,2021,0.5409671880264725
LAO,Laos,2021-04-30,593.0,137.8,,161208.2857142857,7529477.0,4,2021,2.1410289946338334
LAO,Laos,2021-05-31,1209.0,1428.6451612903227,1.9090909090909092,658809.3636363636,7529477.0,5,2021,8.749736052535436
LAO,Laos,2021-06-30,250.0,1958.9666666666667,3.0,1120944.1666666667,7529477.0,6,2021,14.887410728084657
LAO,Laos,2021-07-31,3818.0,3423.6451612903224,4.032258064516129,1684005.625,7529477.0,7,2021,22.36550593089002
LAO,Laos,2021-08-31,8897.0,10421.258064516129,9.32258064516129,3899959.1818181816,7529477.0,8,2021,51.79588412074546
LAO,Laos,2021-09-30,8672.0,18360.2,15.8,4351175.833333333,7529477.0,9,2021,57.788553352820294
LAO,Laos,2021-10-31,16098.0,31184.548387096773,37.96774193548387,,7529477.0,10,2021,
LAO,Laos,2021-11-30,32861.0,55337.1,107.96666666666667,5830021.0,7529477.0,11,2021,77.429295553994
LAO,Laos,2021-12-31,37607.0,92644.32258064517,258.5806451612903,,7529477.0,12,2021,
LAO,Laos,2022-01-31,23470.0,123327.48387096774,472.5806451612903,7808722.0,7529477.0,1,2022,103.70869052392351
LAO,Laos,2022-02-28,9085.0,138856.57142857142,590.8214285714286,9121446.285714285,7529477.0,2,2022,121.14315889024279
LAO,Laos,2022-03-31,31527.0,151928.4193548387,642.1612903225806,9771392.583333334,7529477.0,3,2022,129.7751833670962
LAO,Laos,2022-04-30,33060.0,196711.96666666667,708.5,10387480.2,7529477.0,4,2022,137.95752613362123
LAO,Laos,2022-05-31,2779.0,209159.06451612903,752.0645161290323,10790616.0,7529477.0,5,2022,143.3116270891059
LAO,Laos,2022-06-30,303.0,210157.5,756.7,10887917.5,7529477.0,6,2022,144.60390143963517
LAO,Laos,2022-07-31,914.0,210562.16129032258,757.0,,7529477.0,7,2022,
LAO,Laos,2022-08-31,2733.0,212572.29032258064,757.0,11103816.0,7529477.0,8,2022,147.4712785496257
LAO,Laos,2022-09-30,1896.0,215110.7,757.0,,7529477.0,9,2022,
LAO,Laos,2022-10-31,408.0,216066.16129032258,757.0,,7529477.0,10,2022,
LAO,Laos,2022-11-30,431.0,216403.76666666666,757.0,,7529477.0,11,2022,
LAO,Laos,2022-12-31,1116.0,217289.5483870968,757.0,,7529477.0,12,2022,
LAO,Laos,2023-01-31,191.0,217902.70967741936,757.8064516129032,,7529477.0,1,2023,
LAO,Laos,2023-02-28,47.0,217998.7142857143,758.0,,7529477.0,2,2023,
LAO,Laos,2023-03-31,6.0,218017.57142857142,758.0,,7529477.0,3,2023,
LBN,Lebanon,2020-01-31,0.0,,,,5489744.0,1,2020,
LBN,Lebanon,2020-02-29,11.0,6.333333333333333,,,5489744.0,2,2020,
LBN,Lebanon,2020-03-31,452.0,164.0,5.0,,5489744.0,3,2020,
LBN,Lebanon,2020-04-30,258.0,625.0333333333333,20.3,,5489744.0,4,2020,
LBN,Lebanon,2020-05-31,470.0,925.9354838709677,25.677419354838708,,5489744.0,5,2020,
LBN,Lebanon,2020-06-30,554.0,1467.4666666666667,30.866666666666667,,5489744.0,6,2020,
LBN,Lebanon,2020-07-31,2589.0,2678.3548387096776,40.67741935483871,,5489744.0,7,2020,
LBN,Lebanon,2020-08-31,12536.0,9366.322580645161,100.61290322580645,,5489744.0,8,2020,
LBN,Lebanon,2020-09-30,21493.0,26148.533333333333,256.56666666666666,,5489744.0,9,2020,
LBN,Lebanon,2020-10-31,41166.0,58593.12903225807,494.61290322580646,,5489744.0,10,2020,
LBN,Lebanon,2020-11-30,47374.0,104284.86666666667,811.3333333333334,,5489744.0,11,2020,
LBN,Lebanon,2020-12-31,51093.0,150901.48387096773,1226.6774193548388,,5489744.0,12,2020,
LBN,Lebanon,2021-01-31,120917.0,240871.5806451613,1935.9354838709678,,5489744.0,1,2021,
LBN,Lebanon,2021-02-28,73862.0,336677.6785714286,3940.5,15681.76923076923,5489744.0,2,2021,0.2856557469850913
LBN,Lebanon,2021-03-31,92232.0,420984.22580645164,5452.096774193548,120118.86206896552,5489744.0,3,2021,2.188059444465271
LBN,Lebanon,2021-04-30,60570.0,501112.4,6781.333333333333,322576.8846153846,5489744.0,4,2021,5.875991387128154
LBN,Lebanon,2021-05-31,14700.0,534795.0967741936,7555.935483870968,623041.3333333334,5489744.0,5,2021,11.349187381658114
LBN,Lebanon,2021-06-30,4428.0,542700.6,7797.7,1049156.5,5489744.0,6,2021,19.1112099216284
LBN,Lebanon,2021-07-31,15691.0,550389.8709677419,7878.935483870968,1656780.064516129,5489744.0,7,2021,30.17955053124752
LBN,Lebanon,2021-08-31,40830.0,581771.7419354839,7976.741935483871,2215929.4137931033,5489744.0,8,2021,40.364895226318446
LBN,Lebanon,2021-09-30,22383.0,614194.9666666667,8192.366666666667,2678103.466666667,5489744.0,9,2021,48.78375870835993
LBN,Lebanon,2021-10-31,17730.0,632698.5483870967,8411.387096774193,3077762.1153846155,5489744.0,10,2021,56.06385498822195
LBN,Lebanon,2021-11-30,27266.0,653680.2,8598.733333333334,3461420.3333333335,5489744.0,11,2021,63.05249085081807
LBN,Lebanon,2021-12-31,55035.0,694798.5483870967,8896.354838709678,3971710.2413793104,5489744.0,12,2021,72.34782243724499
LBN,Lebanon,2022-01-31,191289.0,814419.2258064516,9364.838709677419,4675501.9677419355,5489744.0,1,2022,85.16794166981076
LBN,Lebanon,2022-02-28,151911.0,1009802.4285714285,9848.535714285714,5055256.5,5489744.0,2,2022,92.08546883060485
LBN,Lebanon,2022-03-31,24937.0,1083995.8064516129,10210.161290322581,5238256.344827586,5489744.0,3,2022,95.41895477872167
LBN,Lebanon,2022-04-30,5077.0,1095023.8333333333,10350.433333333332,5313591.523809524,5489744.0,4,2022,96.79124425127154
LBN,Lebanon,2022-05-31,2345.0,1098040.1290322582,10408.322580645161,5626830.333333333,5489744.0,5,2022,102.49713526410946
LBN,Lebanon,2022-06-30,11623.0,1102881.8333333333,10447.4,5664542.666666667,5489744.0,6,2022,103.18409504462625
LBN,Lebanon,2022-07-31,61447.0,1137711.7419354839,10490.0,5709515.0,5489744.0,7,2022,104.00330142899195
LBN,Lebanon,2022-08-31,36656.0,1195563.4516129033,10578.645161290322,5740304.5,5489744.0,8,2022,104.56415636138954
LBN,Lebanon,2022-09-30,6740.0,1213049.7666666666,10652.933333333332,5772753.0,5489744.0,9,2022,105.15523128218729
LBN,Lebanon,2022-10-31,2965.0,1217241.0967741935,10690.548387096775,5790877.0,5489744.0,10,2022,105.4853741813826
LBN,Lebanon,2022-11-30,1813.0,1219691.4666666666,10722.266666666666,5809032.0,5489744.0,11,2022,105.81608176993318
LBN,Lebanon,2022-12-31,2218.0,1221477.4838709678,10741.806451612903,5813505.333333333,5489744.0,12,2022,105.89756705109261
LBN,Lebanon,2023-01-31,5843.0,1225462.5161290322,10764.41935483871,,5489744.0,1,2023,
LBN,Lebanon,2023-02-28,3209.0,1230339.642857143,10807.714285714286,,5489744.0,2,2023,
LBN,Lebanon,2023-03-31,804.0,1232258.857142857,10835.0,,5489744.0,3,2023,
LBR,Liberia,2020-01-31,0.0,,,,5302690.0,1,2020,
LBR,Liberia,2020-02-29,0.0,,,,5302690.0,2,2020,
LBR,Liberia,2020-03-31,7.0,3.2,,,5302690.0,3,2020,
LBR,Liberia,2020-04-30,146.0,75.26666666666667,8.884615384615385,,5302690.0,4,2020,
LBR,Liberia,2020-05-31,141.0,232.7741935483871,24.387096774193548,,5302690.0,5,2020,
LBR,Liberia,2020-06-30,486.0,518.3,35.06666666666667,,5302690.0,6,2020,
LBR,Liberia,2020-07-31,403.0,1032.3548387096773,62.74193548387097,,5302690.0,7,2020,
LBR,Liberia,2020-08-31,143.0,1270.0,86.64516129032258,,5302690.0,8,2020,
LBR,Liberia,2020-09-30,45.0,1349.6333333333334,88.0,,5302690.0,9,2020,
LBR,Liberia,2020-10-31,87.0,1407.0967741935483,88.0,,5302690.0,10,2020,
LBR,Liberia,2020-11-30,186.0,1536.8666666666666,88.23333333333333,,5302690.0,11,2020,
LBR,Liberia,2020-12-31,210.0,1779.741935483871,89.0,,5302690.0,12,2020,
LBR,Liberia,2021-01-31,100.0,1899.9032258064517,89.0,,5302690.0,1,2021,
LBR,Liberia,2021-02-28,69.0,1989.5357142857142,90.35714285714286,,5302690.0,2,2021,
LBR,Liberia,2021-03-31,46.0,2047.2903225806451,91.0,,5302690.0,3,2021,
LBR,Liberia,2021-04-30,40.0,2088.8333333333335,91.0,,5302690.0,4,2021,
LBR,Liberia,2021-05-31,98.0,2151.3548387096776,91.3225806451613,50862.0,5302690.0,5,2021,0.9591735515370501
LBR,Liberia,2021-06-30,1947.0,2898.6666666666665,128.2,69804.71428571429,5302690.0,6,2021,1.316401944781126
LBR,Liberia,2021-07-31,1404.0,5282.741935483871,248.29032258064515,,5302690.0,7,2021,
LBR,Liberia,2021-08-31,165.0,5634.258064516129,280.61290322580646,,5302690.0,8,2021,
LBR,Liberia,2021-09-30,82.0,5778.666666666667,283.6666666666667,,5302690.0,9,2021,
LBR,Liberia,2021-10-31,13.0,5810.8387096774195,286.4193548387097,329795.4,5302690.0,10,2021,6.219398079088161
LBR,Liberia,2021-11-30,6.0,5821.333333333333,287.0,542034.6666666666,5302690.0,11,2021,10.221881095569731
LBR,Liberia,2021-12-31,760.0,5990.387096774193,287.0,743088.0,5302690.0,12,2021,14.0134158323417
LBR,Liberia,2022-01-31,689.0,7119.645161290323,288.1290322580645,,5302690.0,1,2022,
LBR,Liberia,2022-02-28,113.0,7355.5,291.85714285714283,,5302690.0,2,2022,
LBR,Liberia,2022-03-31,15.0,7394.193548387097,294.0,1132502.0,5302690.0,3,2022,21.357122517062095
LBR,Liberia,2022-04-30,35.0,7423.466666666666,294.0,1837296.0,5302690.0,4,2022,34.64837657867988
LBR,Liberia,2022-05-31,21.0,7451.032258064516,294.0,1996703.0,5302690.0,5,2022,37.6545300592718
LBR,Liberia,2022-06-30,44.0,7482.2,294.0,2402393.5,5302690.0,6,2022,45.30518472699705
LBR,Liberia,2022-07-31,48.0,7512.322580645161,294.0,2921554.0,5302690.0,7,2022,55.09569671242331
LBR,Liberia,2022-08-31,362.0,7752.709677419355,294.0,,5302690.0,8,2022,
LBR,Liberia,2022-09-30,65.0,7952.233333333334,294.0,3570917.3333333335,5302690.0,9,2022,67.34161969365235
LBR,Liberia,2022-10-31,24.0,7989.0,294.0,4051124.3333333335,5302690.0,10,2022,76.39753282453498
LBR,Liberia,2022-11-30,41.0,8019.833333333333,294.0,4318392.5,5302690.0,11,2022,81.43777026377178
LBR,Liberia,2022-12-31,13.0,8046.290322580645,294.0,4460668.0,5302690.0,12,2022,84.12085186952282
LBR,Liberia,2023-01-31,11.0,8060.258064516129,294.0,,5302690.0,1,2023,
LBR,Liberia,2023-02-28,26.0,8082.892857142857,293.89285714285717,,5302690.0,2,2023,
LBR,Liberia,2023-03-31,0.0,8090.0,294.0,,5302690.0,3,2023,
LBY,Libya,2020-01-31,0.0,,,,6812344.0,1,2020,
LBY,Libya,2020-02-29,0.0,,,,6812344.0,2,2020,
LBY,Libya,2020-03-31,8.0,3.2857142857142856,,,6812344.0,3,2020,
LBY,Libya,2020-04-30,53.0,38.06666666666667,1.25,,6812344.0,4,2020,
LBY,Libya,2020-05-31,69.0,72.41935483870968,3.225806451612903,,6812344.0,5,2020,
LBY,Libya,2020-06-30,672.0,449.9,9.833333333333334,,6812344.0,6,2020,
LBY,Libya,2020-07-31,2636.0,1774.032258064516,44.87096774193548,,6812344.0,7,2020,
LBY,Libya,2020-08-31,10528.0,8081.258064516129,152.32258064516128,,6812344.0,8,2020,
LBY,Libya,2020-09-30,20559.0,24664.633333333335,390.5,,6812344.0,9,2020,
LBY,Libya,2020-10-31,26103.0,47264.93548387097,696.741935483871,,6812344.0,10,2020,
LBY,Libya,2020-11-30,21802.0,72565.4,1009.6666666666666,,6812344.0,11,2020,
LBY,Libya,2020-12-31,17505.0,91735.29032258065,1317.4516129032259,,6812344.0,12,2020,
LBY,Libya,2021-01-31,17715.0,108297.80645161291,1653.2903225806451,,6812344.0,1,2021,
LBY,Libya,2021-02-28,14808.0,126631.60714285714,2025.357142857143,,6812344.0,2,2021,
LBY,Libya,2021-03-31,25793.0,146074.90322580645,2408.6129032258063,,6812344.0,3,2021,
LBY,Libya,2021-04-30,18821.0,169371.93333333332,2854.7,750.0,6812344.0,4,2021,0.01100942641769118
LBY,Libya,2021-05-31,8109.0,181386.4516129032,3083.935483870968,106559.0,6812344.0,5,2021,1.564204626190339
LBY,Libya,2021-06-30,8057.0,189443.76666666666,3162.1666666666665,332139.6666666667,6812344.0,6,2021,4.87555629408419
LBY,Libya,2021-07-31,55876.0,215558.7741935484,3287.9032258064517,475295.2,6812344.0,7,2021,6.976970041442416
LBY,Libya,2021-08-31,58357.0,281459.29032258067,3889.7419354838707,859627.0,6812344.0,8,2021,12.618666937547488
LBY,Libya,2021-09-30,31798.0,325886.43333333335,4454.2,1400890.625,6812344.0,9,2021,20.564003006894545
LBY,Libya,2021-10-31,17386.0,348846.3548387097,4862.580645161291,1788138.7777777778,6812344.0,10,2021,26.248509731419578
LBY,Libya,2021-11-30,15554.0,364862.1666666667,5294.933333333333,2172224.875,6812344.0,11,2021,31.88659989865456
LBY,Libya,2021-12-31,15974.0,379975.0967741936,5572.4838709677415,2551466.0,6812344.0,12,2021,37.45356957898779
LBY,Libya,2022-01-31,37054.0,400107.0,5846.580645161291,2916620.875,6812344.0,1,2022,42.81376388215275
LBY,Libya,2022-02-28,68311.0,468310.85714285716,6134.392857142857,3251668.5,6812344.0,2,2022,47.73200678063233
LBY,Libya,2022-03-31,8109.0,499656.8387096774,6347.096774193548,3382325.25,6812344.0,3,2022,49.6499479474319
LBY,Libya,2022-04-30,259.0,501826.6666666667,6425.966666666666,3447999.0,6812344.0,4,2022,50.613988371697026
LBY,Libya,2022-05-31,100.0,501950.96774193546,6430.0,3458218.0,6812344.0,5,2022,50.76399547644688
LBY,Libya,2022-06-30,122.0,502077.6666666667,6430.0,3552520.5,6812344.0,6,2022,52.1482840561193
LBY,Libya,2022-07-31,2611.0,502786.12903225806,6430.5161290322585,3653725.6666666665,6812344.0,7,2022,53.63389850346175
LBY,Libya,2022-08-31,2026.0,506153.9032258064,6434.548387096775,3690246.3333333335,6812344.0,8,2022,54.16999395998402
LBY,Libya,2022-09-30,216.0,506908.3333333333,6437.0,3708135.0,6812344.0,9,2022,54.432585905820375
LBY,Libya,2022-10-31,43.0,507017.48387096776,6437.0,3716080.0,6812344.0,10,2022,54.54921242967179
LBY,Libya,2022-11-30,50.0,507065.43333333335,6437.0,,6812344.0,11,2022,
LBY,Libya,2022-12-31,58.0,507109.0,6437.0,,6812344.0,12,2022,
LBY,Libya,2023-01-31,17.0,507154.3870967742,6437.0,3739158.0,6812344.0,1,2023,54.88797982016176
LBY,Libya,2023-02-28,15.0,507167.6785714286,6437.0,,6812344.0,2,2023,
LBY,Libya,2023-03-31,13.0,507175.85714285716,6437.0,,6812344.0,3,2023,
LCA,Saint Lucia,2020-01-31,0.0,,,,179872.0,1,2020,
LCA,Saint Lucia,2020-02-29,0.0,,,,179872.0,2,2020,
LCA,Saint Lucia,2020-03-31,9.0,2.764705882352941,,,179872.0,3,2020,
LCA,Saint Lucia,2020-04-30,8.0,14.4,,,179872.0,4,2020,
LCA,Saint Lucia,2020-05-31,1.0,17.870967741935484,,,179872.0,5,2020,
LCA,Saint Lucia,2020-06-30,1.0,18.833333333333332,,,179872.0,6,2020,
LCA,Saint Lucia,2020-07-31,6.0,22.516129032258064,,,179872.0,7,2020,
LCA,Saint Lucia,2020-08-31,1.0,25.419354838709676,,,179872.0,8,2020,
LCA,Saint Lucia,2020-09-30,1.0,26.7,,,179872.0,9,2020,
LCA,Saint Lucia,2020-10-31,49.0,38.29032258064516,,,179872.0,10,2020,
LCA,Saint Lucia,2020-11-30,176.0,165.5,1.95,,179872.0,11,2020,
LCA,Saint Lucia,2020-12-31,88.0,283.96774193548384,3.806451612903226,,179872.0,12,2020,
LCA,Saint Lucia,2021-01-31,855.0,609.3548387096774,7.645161290322581,,179872.0,1,2021,
LCA,Saint Lucia,2021-02-28,2161.0,2351.6428571428573,23.535714285714285,0.0,179872.0,2,2021,0.0
LCA,Saint Lucia,2021-03-31,872.0,3972.1612903225805,49.806451612903224,17598.666666666668,179872.0,3,2021,9.783994544268518
LCA,Saint Lucia,2021-04-30,290.0,4377.233333333334,65.9,23579.4375,179872.0,4,2021,13.109009462284291
LCA,Saint Lucia,2021-05-31,535.0,4778.709677419355,75.64516129032258,43370.2,179872.0,5,2021,24.111701654509872
LCA,Saint Lucia,2021-06-30,231.0,5175.466666666666,80.83333333333333,50221.4,179872.0,6,2021,27.92063244974204
LCA,Saint Lucia,2021-07-31,283.0,5428.612903225807,86.3225806451613,54759.1,179872.0,7,2021,30.443370841487276
LCA,Saint Lucia,2021-08-31,2544.0,6500.967741935484,94.61290322580645,60722.444444444445,179872.0,8,2021,33.75869754294412
LCA,Saint Lucia,2021-09-30,3209.0,9936.3,142.1,74236.83333333333,179872.0,9,2021,41.27203418727391
LCA,Saint Lucia,2021-10-31,1216.0,12088.90322580645,229.38709677419354,83620.09090909091,179872.0,10,2021,46.4886646665912
LCA,Saint Lucia,2021-11-30,441.0,12802.733333333334,269.2,97541.4,179872.0,11,2021,54.228228962818
LCA,Saint Lucia,2021-12-31,496.0,13147.161290322581,287.64516129032256,103254.0,179872.0,12,2021,57.40415406511297
LCA,Saint Lucia,2022-01-31,7325.0,16875.548387096773,312.258064516129,106765.13333333333,179872.0,1,2022,59.35617179624029
LCA,Saint Lucia,2022-02-28,1869.0,22002.75,346.89285714285717,109601.08333333333,179872.0,2,2022,60.93282074660499
LCA,Saint Lucia,2022-03-31,280.0,22839.09677419355,363.48387096774195,117197.0,179872.0,3,2022,65.15577744173635
LCA,Saint Lucia,2022-04-30,414.0,23101.3,366.2,118902.0,179872.0,4,2022,66.10367372353674
