iso_code,continent,location,date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,positive_rate,tests_per_case,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,life_expectancy,human_development_index,population,month,year,vacc_rate
MTQ,North America,Martinique,2022-11-30,224188.0,1541.0,1055.6,13.0,610015.455,4193.061,2872.2876000000006,35.373000000000005,,0.0,,0.0,,,,,,,0.0,,,,,,,45.7,,12.543,,,82.54,,367512.0,11,2022,
MTQ,North America,Martinique,2022-12-31,226709.38709677418,2535.0,1076.8387096774193,24.0,616876.1486451613,6897.735,2930.078129032258,65.304,,0.0,,0.0,,,,,,,0.0,,,,,,,45.7,,12.543,,,82.54,,367512.0,12,2022,
MTQ,North America,Martinique,2023-01-31,228417.32258064515,952.0,1087.3225806451612,7.0,621523.4402258064,2590.392,2958.604741935484,19.047,,0.0,,0.0,,,,,,,0.0,,,,,,,45.7,,12.543,,,82.54,,367512.0,1,2023,
MTQ,North America,Martinique,2023-02-28,228858.92857142858,264.0,1091.7857142857142,1.0,622725.0496428572,718.3439999999999,2970.7489285714287,2.721,,0.0,,0.0,,,,,,,0.0,,,,,,,45.7,,12.542999999999997,,,82.54,,367512.0,2,2023,
MTQ,North America,Martinique,2023-03-31,229020.0,0.0,1092.0,0.0,623163.325,0.0,2971.332,0.0,,0.0,,0.0,,,,,,,0.0,,,,,,,45.7,,12.542999999999997,,,82.54,,367512.0,3,2023,
MUS,Africa,Mauritius,2020-01-31,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,0.0,,,,,0.0,622.962,37.4,10.945,5.884000000000001,20292.745,0.5,74.99,0.804,1299478.0,1,2020,
MUS,Africa,Mauritius,2020-02-29,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,0.0,,,,,0.0,622.962,37.4,10.945,5.884000000000001,20292.745,0.5,74.99,0.804,1299478.0,2,2020,
MUS,Africa,Mauritius,2020-03-31,53.53846153846154,125.0,1.7692307692307692,3.0,41.2,96.191,1.3616153846153847,2.31,,0.0,,0.0,,,,,,,0.0,,,,,28.58516129032258,622.962,37.4,10.945,5.8839999999999995,20292.745,0.5,74.99,0.804,1299478.0,3,2020,
MUS,Africa,Mauritius,2020-04-30,290.53333333333336,207.0,8.266666666666667,7.0,223.57696666666666,159.297,6.361666666666666,5.387,,0.0,,0.0,,,,,,,0.0,,,,,82.41,622.962,37.4,10.945,5.884,20292.745,0.5,74.99,0.804,1299478.0,4,2020,
MUS,Africa,Mauritius,2020-05-31,332.51612903225805,3.0,10.0,0.0,255.8841935483871,2.309,7.695,0.0,,0.0,,0.0,,,,,,,0.0,,,,,79.77806451612904,622.962,37.4,10.945,5.8839999999999995,20292.745,0.5,74.99,0.804,1299478.0,5,2020,
MUS,Africa,Mauritius,2020-06-30,337.6666666666667,6.0,10.0,0.0,259.8480333333333,4.618,7.695000000000001,0.0,,0.0,,0.0,,,,,,,0.0,,,,,50.181333333333335,622.962,37.4,10.945,5.884,20292.745,0.5,74.99,0.804,1299478.0,6,2020,
MUS,Africa,Mauritius,2020-07-31,342.61290322580646,3.0,10.0,0.0,263.65435483870965,2.31,7.695,0.0,,0.0,,0.0,,,,,,,0.0,,,,,22.22,622.962,37.4,10.945,5.8839999999999995,20292.745,0.5,74.99,0.804,1299478.0,7,2020,
MUS,Africa,Mauritius,2020-08-31,345.3225806451613,11.0,10.0,0.0,265.7397419354839,8.465,7.695,0.0,,0.0,,0.0,,,,,,,0.0,,,,,22.22,622.962,37.4,10.945,5.8839999999999995,20292.745,0.5,74.99,0.804,1299478.0,8,2020,
MUS,Africa,Mauritius,2020-09-30,362.8666666666667,26.0,10.0,0.0,279.24030000000005,20.011,7.695000000000001,0.0,,0.0,,0.0,,,,,,,0.0,,,,,22.219999999999995,622.962,37.4,10.945,5.884,20292.745,0.5,74.99,0.804,1299478.0,9,2020,
MUS,Africa,Mauritius,2020-10-31,409.83870967741933,60.0,10.0,0.0,315.3872580645161,46.173,7.695,0.0,,0.0,,0.0,,,,,,,0.0,,,,,16.67,622.962,37.4,10.945,5.8839999999999995,20292.745,0.5,74.99,0.804,1299478.0,10,2020,
MUS,Africa,Mauritius,2020-11-30,477.73333333333335,63.0,10.0,0.0,367.63486666666665,48.487,7.695000000000001,0.0,,0.0,,0.0,,,,,,,0.0,,,,,16.67,622.962,37.4,10.945,5.884,20292.745,0.5,74.99,0.804,1299478.0,11,2020,
MUS,Africa,Mauritius,2020-12-31,519.741935483871,23.0,10.0,0.0,399.96203225806454,17.703,7.695,0.0,,0.0,,0.0,,,,,,,0.0,,,,,16.67,622.962,37.4,10.945,5.8839999999999995,20292.745,0.5,74.99,0.804,1299478.0,12,2020,
MUS,Africa,Mauritius,2021-01-31,548.0967741935484,41.0,10.0,0.0,421.78225806451616,31.551,7.695,0.0,,0.0,,0.0,,,0.0,0.0,,,0.0,0.0,0.0,,,19.082580645161293,622.962,37.4,10.945,5.8839999999999995,20292.745,0.5,74.99,0.804,1299478.0,1,2021,0.0
MUS,Africa,Mauritius,2021-02-28,595.6785714285714,42.0,10.0,0.0,458.39814285714283,32.321,7.695,0.0,,0.0,,0.0,,,2025.0,2025.0,,,0.0,0.16,0.16,,,19.44,622.9620000000001,37.4,10.945000000000002,5.884,20292.745,0.5,74.99,0.804,1299478.0,2,2021,0.15583180323175921
MUS,Africa,Mauritius,2021-03-31,751.0967741935484,353.0,10.0,0.0,577.9988387096774,271.65,7.695,0.0,,0.0,,0.0,,,117323.0,117323.0,,,0.0,9.03,9.03,,,71.4767741935484,622.962,37.4,10.945,5.8839999999999995,20292.745,0.5,74.99,0.804,1299478.0,3,2021,9.028471432375154
MUS,Africa,Mauritius,2021-04-30,1174.2333333333333,243.0,14.066666666666666,6.0,903.6192666666667,186.998,10.824733333333334,4.618,,0.0,,0.0,,,,,,,0.0,,,,,94.26133333333333,622.962,37.4,10.945,5.884,20292.745,0.5,74.99,0.804,1299478.0,4,2021,
MUS,Africa,Mauritius,2021-05-31,1300.6451612903227,205.0,17.0,2.0,1000.8982903225807,157.756,13.082032258064517,1.54,,0.0,,0.0,,,310723.5,222427.5,88296.0,,0.0,23.91,17.119999999999997,6.795,,77.06258064516129,622.962,37.4,10.945,5.8839999999999995,20292.745,0.5,74.99,0.804,1299478.0,5,2021,23.911409042707916
MUS,Africa,Mauritius,2021-06-30,1680.5333333333333,487.0,18.0,0.0,1293.2372333333333,374.769,13.852,0.0,,0.0,,0.0,,,587017.6666666666,371356.3333333333,215661.33333333334,,0.0,45.169999999999995,28.576666666666664,16.593333333333334,,80.25133333333333,622.962,37.4,10.945,5.884,20292.745,0.5,74.99,0.804,1299478.0,6,2021,45.17334396324267
MUS,Africa,Mauritius,2021-07-31,2733.7419354838707,2316.0,18.516129032258064,2.0,2103.723129032258,1782.255,14.248935483870968,1.54,,0.0,,0.0,,,1048602.25,612876.25,435726.0,,0.0,80.695,47.1625,33.5325,,53.91258064516129,622.962,37.4,10.945,5.8839999999999995,20292.745,0.5,74.99,0.804,1299478.0,7,2021,80.6941133285827
MUS,Africa,Mauritius,2021-08-31,6629.645161290323,6462.0,22.93548387096774,11.0,5101.775548387097,4972.763,17.649806451612903,8.468,,0.0,,0.0,,,1364422.5,741145.25,623277.25,,0.0,104.9975,57.035,47.9625,,50.50483870967742,622.962,37.4,10.945,5.8839999999999995,20292.745,0.5,74.99,0.804,1299478.0,8,2021,104.99773755307899
MUS,Africa,Mauritius,2021-09-30,16200.466666666667,13632.0,52.53333333333333,53.0,12466.903433333333,10490.367,40.42643333333333,40.791,,0.0,,0.0,,,1614352.0,837758.8,776593.2,,0.0,124.232,64.47,59.760000000000005,,46.46933333333333,622.962,37.4,10.945,5.884,20292.745,0.5,74.99,0.804,1299478.0,9,2021,124.23080652385035
MUS,Africa,Mauritius,2021-10-31,33147.06451612903,19460.0,130.32258064516128,92.0,25507.984419354838,14975.24,100.2883870967742,70.797,,0.0,,0.0,,,1718883.75,886302.0,832581.75,,0.0,132.275,68.205,64.07249999999999,,36.49709677419355,622.962,37.4,10.945,5.8839999999999995,20292.745,0.5,74.99,0.804,1299478.0,10,2021,132.2749403991449
MUS,Africa,Mauritius,2021-11-30,63848.46666666667,37379.0,315.06666666666666,351.0,49133.9343,28764.629,242.45633333333333,270.11,,0.0,,0.0,,,1803839.8,911058.0,867545.25,,35153.0,138.81199999999998,70.112,66.7625,,37.97233333333334,622.962,37.4,10.945,5.884,20292.745,0.5,74.99,0.804,1299478.0,11,2021,138.81264630874858
MUS,Africa,Mauritius,2021-12-31,87547.74193548386,9947.0,707.2258064516129,259.0,67371.469,7654.611,544.2382580645161,199.313,,0.0,,0.0,,,2022329.0,926788.0,909297.0,,0.0,155.62666666666667,71.32,69.975,,41.91516129032259,622.962,37.4,10.945,5.8839999999999995,20292.745,0.5,74.99,0.804,1299478.0,12,2021,155.6262591594471
MUS,Africa,Mauritius,2022-01-31,96609.3870967742,14841.0,809.8064516129032,36.0,74344.76538709678,11420.74,623.1784838709677,27.703,,0.0,,0.0,,,,,,,0.0,,,,,36.980000000000004,622.962,37.4,10.945,5.8839999999999995,20292.745,0.5,74.99,0.804,1299478.0,1,2022,
MUS,Africa,Mauritius,2022-02-28,135325.67857142858,61709.0,858.6785714285714,82.0,104138.49142857142,47487.528,660.7873928571428,63.102000000000004,,0.0,,0.0,,,2353567.0,,,441527.0,0.0,181.12,,,33.98,40.74892857142857,622.9620000000001,37.4,10.945000000000002,5.884,20292.745,0.5,74.99,0.804,1299478.0,2,2022,181.11634056136387
MUS,Africa,Mauritius,2022-03-31,194510.90322580645,45246.0,940.258064516129,64.0,149683.8755483871,34818.598,723.5657419354839,49.25,359627.0,0.0,276.867,0.0,0.14763333333333334,6.829411764705882,,,,549211.2,0.0,,,,42.262,42.86,622.962,37.4,10.945,5.8839999999999995,20292.745,0.5,74.99,0.804,1299478.0,3,2022,
MUS,Africa,Mauritius,2022-04-30,219085.66666666666,9703.0,987.5333333333333,27.0,168595.13333333333,7466.844,759.946,20.778,,0.0,,0.0,0.04313666666666667,22.287499999999998,,,,,0.0,,,,,36.568333333333335,622.962,37.4,10.945,5.884,20292.745,0.5,74.99,0.804,1299478.0,4,2022,
MUS,Africa,Mauritius,2022-05-31,224838.8064516129,4396.0,996.0645161290323,3.0,173022.40319354838,3382.897,766.5116451612904,2.309,1282514.0,0.0,987.373,0.0,0.01578709677419355,67.30344827586207,2548623.0,976846.0,944294.0,613913.0,0.0,196.13,75.17,72.67,47.245000000000005,30.803870967741933,622.962,37.4,10.945,5.8839999999999995,20292.745,0.5,74.99,0.804,1299478.0,5,2022,196.12667548046215
MUS,Africa,Mauritius,2022-06-30,229019.43333333332,5079.0,1000.7666666666667,5.0,176239.5619,3908.493,770.1297666666667,3.849,1282782.0,0.0,987.58,0.0,0.02087777777777778,26.675,2555358.3333333335,977694.0,945093.0,625416.0,0.0,196.64666666666668,75.23666666666666,72.73,48.13,27.22233333333333,622.962,37.4,10.945,5.884,20292.745,0.5,74.99,0.804,1299478.0,6,2022,196.64498616624007
MUS,Africa,Mauritius,2022-07-31,239624.06451612903,16259.0,1008.5483870967741,11.0,184400.24722580644,12511.948,776.1181612903226,8.469000000000001,,0.0,,0.0,,,2564900.0,1021934.0,977728.0,628958.6666666666,0.0,197.38,78.64,75.24,48.4,5.56,622.962,37.4,10.945,5.8839999999999995,20292.745,0.5,74.99,0.804,1299478.0,7,2022,197.3792553625379
MUS,Africa,Mauritius,2022-08-31,254354.5806451613,10456.0,1019.6129032258065,9.0,195735.96529032258,8046.3099999999995,784.6326451612904,6.927,,0.0,,0.0,,,2572141.25,1021934.0,977728.0,631931.75,0.0,197.935,78.64,75.24,48.63,5.56,622.962,37.4,10.945,5.8839999999999995,20292.745,0.5,74.99,0.804,1299478.0,8,2022,197.9364983477981
MUS,Africa,Mauritius,2022-09-30,261334.66666666666,4236.0,1024.7,3.0,201107.4191,3259.768,788.5475666666666,2.31,,0.0,,0.0,,,2583131.3333333335,1021934.0,977728.0,637050.0,0.0,198.78,78.64,75.24,49.019999999999996,5.56,622.962,37.4,10.945,5.884,20292.745,0.5,74.99,0.804,1299478.0,9,2022,198.7822289668108
MUS,Africa,Mauritius,2022-10-31,264527.70967741933,3470.0,1031.0645161290322,7.0,203564.5925483871,2670.301,793.445129032258,5.390000000000001,,0.0,,0.0,,,2610070.3333333335,1095652.3333333333,1059633.3333333333,638510.0,0.0,200.85666666666665,84.31666666666666,81.54666666666667,49.14,5.56,622.962,37.4,10.945,5.8839999999999995,20292.745,0.5,74.99,0.804,1299478.0,10,2022,200.85529215064307
MUS,Africa,Mauritius,2022-11-30,273612.36666666664,16052.0,1033.8,3.0,210555.59736666668,12352.65,795.5503333333332,2.31,,0.0,,0.0,,,2611507.6666666665,1123773.0,1088142.0,639018.6666666666,0.0,200.96666666666667,86.48,83.74,49.173333333333325,5.56,622.962,37.4,10.945,5.884,20292.745,0.5,74.99,0.804,1299478.0,11,2022,200.96590066678056
MUS,Africa,Mauritius,2022-12-31,288679.2580645161,9648.0,1038.3870967741937,4.0,222150.16967741936,7424.522,799.08,3.08,,0.0,,0.0,,,2612536.0,1123773.0,1088142.0,639342.0,0.0,201.04500000000002,86.48,83.74,49.195,5.56,622.962,37.4,10.945,5.8839999999999995,20292.745,0.5,74.99,0.804,1299478.0,12,2022,201.0450350063641
MUS,Africa,Mauritius,2023-01-31,293922.06451612903,2784.0,1042.741935483871,4.0,226184.7176451613,2142.399,802.4313225806451,3.08,,0.0,,0.0,,,2613037.0,1123773.0,1088142.0,639517.0,0.0,201.08,86.48,83.74,49.21,,622.962,37.4,10.945,5.8839999999999995,20292.745,0.5,74.99,0.804,1299478.0,1,2023,201.08358894879328
MUS,Africa,Mauritius,2023-02-28,295495.75,1069.0,1044.0,0.0,227395.73114285714,822.638,803.4,0.0,,0.0,,0.0,,,2614065.3333333335,1123773.0,1088142.0,639910.6666666666,0.0,201.16333333333333,86.48,83.74,49.24666666666667,,622.9620000000001,37.4,10.945000000000002,5.884,20292.745,0.5,74.99,0.804,1299478.0,2,2023,201.1627232883768
MUS,Africa,Mauritius,2023-03-31,296042.0,0.0,1044.0,0.0,227816.092,0.0,803.4,0.0,,0.0,,0.0,,,,,,,0.0,,,,,,622.9620000000001,37.4,10.945000000000002,5.884,20292.745,0.5,74.99,0.804,1299478.0,3,2023,
MWI,Africa,Malawi,2020-01-31,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,0.0,,,,,0.0,197.519,18.1,2.979,1.783,1095.042,71.4,64.26,0.483,20405318.0,1,2020,
MWI,Africa,Malawi,2020-02-29,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,0.0,,,,,3.6427586206896545,197.519,18.1,2.979,1.783,1095.042,71.4,64.26,0.483,20405318.0,2,2020,
MWI,Africa,Malawi,2020-03-31,,0.0,,0.0,,0.0,,0.0,26.5,17.0,0.0015,0.001,,,,,,,0.0,,,,,25.090967741935486,197.519,18.1,2.979,1.783,1095.042,71.4,64.26,0.483,20405318.0,3,2020,
MWI,Africa,Malawi,2020-04-30,17.464285714285715,36.0,2.3157894736842106,3.0,0.8557499999999999,1.764,0.11347368421052632,0.14700000000000002,405.2962962962963,675.0,0.0202962962962963,0.033,0.05248333333333333,28.27916666666667,,,,,0.0,,,,,57.717666666666666,197.51899999999998,18.1,2.979,1.783,1095.042,71.4,64.26,0.483,20405318.0,4,2020,
MWI,Africa,Malawi,2020-05-31,81.2258064516129,243.0,3.2580645161290325,1.0,3.98041935483871,11.909,0.15964516129032258,0.049,2184.9285714285716,3057.0,0.10992857142857144,0.154,0.03344838709677419,44.041935483870965,,,,,0.0,,,,,60.19,197.519,18.1,2.979,1.783,1095.042,71.4,64.26,0.483,20405318.0,5,2020,
